customer_id,recency,frequency,monetary_total,monetary_avg,monetary_std,monetary_variance
12717.0,151,72,402.24,5.586666666666667,11.833560534749356,140.03315492957748
12718.0,71,19,51.72,2.7221052631578946,4.416556701709512,19.5059730994152
12719.0,5,42,149.5,3.5595238095238093,4.178417807911035,17.459175377468057
12720.0,3,533,1480.74,2.77812382739212,3.6122878020845866,13.048623165089094
12721.0,32,254,879.46,3.46244094488189,4.139002231550895,17.131339472783292
12722.0,85,57,251.27,4.408245614035088,5.190101885459826,26.93715758145364
12723.0,4,69,220.96,3.2023188405797103,3.6308705587631116,13.18322101449275
12724.0,5,129,416.88,3.231627906976744,4.010889628307556,16.087235610465125
12725.0,371,130,729.83,5.614076923076923,19.480597649975703,379.4936848002389
12726.0,28,179,391.25,2.185754189944134,4.158411789781679,17.292388613395268
12727.0,11,205,685.51,3.343951219512195,4.214384389436082,17.76103578192254
12728.0,71,61,274.31,4.496885245901639,5.2581360895865,27.647995136612014
12729.0,114,26,96.24000000000001,3.701538461538462,4.001258494331695,16.01006953846154
12730.0,522,47,231.05,4.915957446808511,3.738723718279825,13.97805504162812
12731.0,24,396,1340.28,3.3845454545454543,3.5499727287887506,12.602306375143849
12732.0,180,12,42.27,3.5225000000000004,4.746024412839943,22.524747727272725
12733.0,234,162,583.11,3.5994444444444444,3.065998109904487,9.400344409937885
12734.0,353,19,72.89,3.836315789473684,3.9524341452470297,15.62173567251462
12735.0,315,43,232.89999999999998,5.416279069767441,5.2759774645064645,27.835938205980064
12736.0,333,4,22.32,5.58,8.311353680357971,69.0786
12737.0,499,2,3710.5,1855.25,2482.298355355375,6161805.124999999
12738.0,372,22,86.9,3.95,5.615497264161877,31.533809523809524
12739.0,78,89,726.9200000000001,8.167640449438203,27.71152057860315,767.9283727783459
12740.0,64,27,56.0,2.074074074074074,2.095662662334278,4.391801994301994
12741.0,529,16,195.53,12.220625,42.09216023105332,1771.7499529166666
12742.0,600,68,116.13,1.7077941176470588,1.0677145987774512,1.1400144644424937
12743.0,134,134,407.17,3.038582089552239,2.7606815528176707,7.6213626360677855
12744.0,52,346,25481.4,73.6456647398844,421.91647764881833,178013.51411158583
12745.0,487,23,269.54,11.71913043478261,41.51087709735009,1723.1529173913043
12746.0,528,20,73.95,3.6975000000000002,1.977270513665373,3.909598684210528
12747.0,2,265,1166.0,4.4,3.338035055283726,11.142478030303028
12748.0,1,7307,25819.56,3.5335377035719175,31.367344561260715,983.9103048248522
12749.0,4,398,2280.73,5.730477386934673,5.099119203166561,26.00101664810198
12750.0,129,15,69.3,4.62,3.622921078750839,13.125557142857144
12751.0,445,62,113.71,1.834032258064516,1.3157612764659385,1.731227736647276
12752.0,81,53,121.59,2.2941509433962266,2.160196246393319,4.666447822931786
12753.0,4,230,536.39,2.332130434782609,1.783684249681857,3.181529502563129
12754.0,236,65,132.5,2.0384615384615383,5.858315199027263,34.31985697115385
12755.0,250,117,256.96,2.196239316239316,1.792975145747563,3.2147598732684943
12756.0,87,4,2.9699999999999998,0.7424999999999999,0.215,0.046224999999999995
12757.0,16,377,8035.24,21.31363395225464,138.84893725527346,19279.027376918864
12758.0,117,317,714.05,2.2525236593059934,1.9059000507356518,3.6324550033941603
12759.0,52,302,867.58,2.8727814569536427,3.5793030296405313,12.811410177993887
12760.0,456,21,62.56,2.979047619047619,3.102659995490812,9.626499047619046
12761.0,458,27,118.65,4.394444444444445,5.5336789357625875,30.621602564102563
12762.0,8,69,188.79,2.736086956521739,4.6683607204089075,21.793591815856775
12763.0,138,34,60.879999999999995,1.7905882352941176,1.3537846862877032,1.832732976827095
12764.0,317,45,242.44,5.387555555555555,4.068740678277581,16.554650707070707
12765.0,472,68,180.32999999999998,2.6519117647058823,4.028759024275394,16.230899275680425
12766.0,4,459,1383.08,3.0132461873638343,3.8083426185671416,14.503473500394833
12767.0,376,43,90.08,2.0948837209302327,1.309509853947585,1.7148160575858251
12768.0,432,20,60.160000000000004,3.008,1.6881556426124373,2.8498694736842114
12769.0,239,32,142.6,4.45625,2.83172664755121,8.018675806451615
12770.0,211,37,103.48,2.796756756756757,2.1834847963418142,4.767605855855854
12771.0,465,16,89.8,5.6125,6.7274685679929656,45.25883333333332
12772.0,60,55,203.54,3.7007272727272724,5.045190175377327,25.4539439057239
12773.0,564,12,24.22,2.018333333333333,2.8041684339676545,7.863360606060608
12774.0,536,6,23.8,3.966666666666667,5.453683770321366,29.742666666666665
12775.0,17,82,309.42,3.7734146341463415,4.528113612497419,20.50381288768443
12776.0,668,4,30.12,7.53,13.64817203877501,186.27260000000004
12777.0,458,26,83.21,3.200384615384615,3.724957428770676,13.875307846153847
12778.0,20,115,360.65,3.136086956521739,4.684657993780124,21.946020518688012
12779.0,21,295,928.18,3.146372881355932,2.7939792040134015,7.806319792459361
12780.0,599,20,60.739999999999995,3.037,3.7948539948336957,14.400916842105259
12781.0,21,30,88.15,2.9383333333333335,7.098839673682149,50.39352471264368
12782.0,5,241,926.54,3.844564315352697,5.473916247095977,29.9637590802213
12783.0,2,86,1649.24,19.177209302325583,65.38432660996081,4275.110166238029
12784.0,9,131,428.40999999999997,3.27030534351145,4.039556894765582,16.31801990604815
12785.0,3,58,306.68,5.287586206896552,7.118926419737107,50.67911336963099
12786.0,610,18,55.800000000000004,3.1,3.182396433322462,10.127647058823529
12787.0,10,45,141.09,3.1353333333333335,4.111080150033565,16.900980000000004
12788.0,463,26,107.1,4.119230769230769,4.759518398390259,22.65301538461538
12789.0,65,8,134.75,16.84375,10.919296075558822,119.2310267857143
12790.0,192,40,183.1,4.5775,4.689785818738531,21.994091025641033
12791.0,374,32,561.51,17.5471875,39.336770636298326,1547.3815240927422
12792.0,257,48,201.66,4.20125,5.963303962480545,35.56099414893617
12793.0,335,51,205.89,4.037058823529412,7.201860952314381,51.8668011764706
12794.0,53,45,93.47,2.077111111111111,1.7597567267590533,3.096743737373737
12795.0,19,14,107.73,7.695,6.914541811395637,47.810888461538454
12796.0,628,7,26.7,3.814285714285714,4.9324363727704155,24.328928571428573
12797.0,360,49,245.64,5.013061224489796,6.535558890944737,42.713530017006796
12798.0,10,33,29.72,0.9006060606060605,0.825741861123754,0.6818496212121211
12799.0,529,15,42.55,2.8366666666666664,4.094136341275456,16.761952380952373
12800.0,470,34,130.46,3.837058823529412,6.259229078976228,39.177948663101596
12801.0,478,51,269.82,5.290588235294117,9.180802233305041,84.28712964705883
12802.0,184,140,371.67,2.6547857142857145,3.129507159548442,9.793815061664956
12803.0,393,55,99.79,1.8143636363636364,2.1177370553707173,4.484810235690237
12804.0,466,67,135.16,2.0173134328358207,2.0012644352172226,4.005059339665309
12805.0,382,58,211.75,3.6508620689655173,4.041652556090148,16.334955384150028
12806.0,435,67,445.75,6.652985074626866,34.68582432545228,1203.1064091361372
12807.0,383,18,144.65,8.036111111111111,12.448574281177219,154.9670016339869
12808.0,37,54,207.14000000000001,3.835925925925926,5.101286378100197,26.02312271139063
12809.0,168,89,567.12,6.3721348314606745,13.002474281311205,169.06433743615932
12810.0,535,32,62.13,1.9415625,1.3883713117151149,1.9275748991935486
12811.0,261,56,243.8,4.353571428571429,6.696870755963409,44.84807792207792
12812.0,45,15,31.03,2.0686666666666667,1.420089869724884,2.0166552380952383
12813.0,502,45,105.55,2.3455555555555554,3.31585074477368,10.994866161616168
12814.0,102,2,41.79,20.895,27.018550109137983,730.0020500000002
12815.0,148,47,253.87,5.401489361702128,8.108691788210274,65.75088251618874
12816.0,96,29,256.15,8.832758620689654,11.288468166531633,127.42951354679805
12817.0,281,25,190.68,7.6272,12.31348803819075,151.62198766666668
12818.0,178,16,101.77,6.360625,10.00468521493805,100.09372625000002
12819.0,458,19,63.35,3.3342105263157897,3.4389086055987037,11.82609239766082
12820.0,3,163,400.01,2.454049079754601,2.476787953272856,6.1344785654775436
12821.0,214,13,31.28,2.4061538461538463,2.5799016081417343,6.655892307692307
12822.0,71,47,138.81,2.953404255319149,3.1740998563754053,10.074909898242367
12823.0,75,18,124.3,6.905555555555555,0.6913092627269122,0.4779084967320269
12824.0,60,25,63.39,2.5356,2.3990086146851026,5.755242333333335
12825.0,521,24,147.74,6.155833333333334,4.897802450138195,23.988468840579703
12826.0,3,171,358.74,2.0978947368421053,1.7309562846711994,2.9962096594427226
12827.0,6,25,71.7,2.8680000000000003,1.7989256052803668,3.236133333333334
12828.0,3,56,173.04,3.09,2.6943921561103705,7.259749090909091
12829.0,322,20,189.13,9.4565,12.734271733355913,162.1616765789474
12830.0,38,39,107.52,2.756923076923077,10.478134665715768,109.79130607287448
12831.0,262,22,62.269999999999996,2.830454545454545,3.3296038335381115,11.086261688311689
12832.0,32,27,79.08,2.928888888888889,2.0858024342856143,4.350571794871795
12833.0,145,24,130.59,5.44125,4.04419531685471,16.355515760869565
12834.0,283,18,88.09,4.893888888888889,2.871753182268504,8.246966339869278
12835.0,418,630,2266.76,3.5980317460317464,2.672774874841127,7.143725531582002
12836.0,59,418,1929.71,4.616531100478469,4.5390355069731285,20.602843333562806
12837.0,173,92,380.77,4.1388043478260865,3.741776871902141,14.00089415910177
12838.0,34,427,1026.32,2.403559718969555,2.3296008993599124,5.427040350298513
12839.0,3,586,1237.44,2.1116723549488055,2.502187200868814,6.260940788191712
12840.0,144,181,388.52,2.1465193370165743,1.297338530270339,1.6830872621240034
12841.0,5,722,1737.55,2.406578947368421,2.475138811445194,6.126312135922327
12842.0,70,48,181.83,3.7881250000000004,9.323590910877861,86.92934747340426
12843.0,66,230,941.8,4.094782608695652,7.43029457447359,55.20927746345168
12844.0,29,103,341.03000000000003,3.310970873786408,2.566776231897425,6.588340224633545
12845.0,267,27,75.34,2.7903703703703706,2.2905835357988877,5.246772934472935
12846.0,682,1,15.58,15.58,0.0,0.0
12847.0,22,126,166.54,1.3217460317460317,1.3664728782468123,1.8672481269841275
12848.0,676,16,63.55,3.971875,2.814898976872882,7.923656249999998
12849.0,31,148,532.56,3.598378378378378,3.4873811498640763,12.161827284427288
12850.0,446,2,3.3,1.65,0.0,0.0
12851.0,97,80,196.83,2.460375,2.9362882122145084,8.621788465189875
12852.0,290,20,70.9,3.5450000000000004,3.11168849070049,9.682605263157894
12853.0,108,157,634.29,4.040063694267515,3.31603495404223,10.996087816429853
12854.0,79,275,845.26,3.073672727272727,2.993629727203507,8.961818943596544
12855.0,373,70,367.4,5.248571428571428,19.730893402259966,389.30815445134584
12856.0,8,317,815.88,2.5737539432176657,2.0769974622641714,4.313918458251808
12857.0,211,122,444.65,3.6446721311475407,2.943811321777463,8.666025098225175
12858.0,383,50,178.31,3.5662000000000003,4.591414743511935,21.081089346938768
12859.0,459,21,57.25,2.7261904761904763,1.711623428767193,2.929654761904762
12860.0,693,17,43.37,2.551176470588235,3.193150643081495,10.196211029411764
12861.0,620,4,24.0,6.0,5.391660226683429,29.070000000000007
12862.0,426,133,407.08,3.060751879699248,3.0655479573608075,9.39758427887902
12863.0,52,49,203.48999999999998,4.152857142857142,3.5755372556675544,12.784466666666667
12864.0,138,7,4.7299999999999995,0.6757142857142856,0.2974814920213325,0.08849523809523811
12865.0,26,196,597.4,3.0479591836734694,3.375503444823866,11.394023506017785
12866.0,283,63,232.93,3.6973015873015873,3.6000690882031896,12.960497439836145
12867.0,26,1076,1481.7,1.3770446096654276,1.181037857282191,1.3948504203337087
12868.0,186,146,388.45,2.6606164383561643,2.118398296242003,4.487611341521021
12869.0,682,37,95.32,2.576216216216216,2.0793059089665147,4.323513063063064
12870.0,366,97,453.34,4.67360824742268,12.810802341641137,164.11665663659804
12871.0,84,18,50.56,2.808888888888889,3.3538106314510343,11.248045751633985
12872.0,327,438,1141.23,2.6055479452054793,2.0757608505509433,4.308783108679975
12873.0,282,35,120.33,3.438,2.5576595459406195,6.541622352941176
12874.0,385,49,148.97,3.040204081632653,3.422082997359405,11.71065204081633
12875.0,143,8,3.0100000000000002,0.37625000000000003,0.28465204322872106,0.08102678571428569
12876.0,58,171,430.01,2.5146783625730995,3.3595254018019562,11.286410925352596
12877.0,4,277,547.02,1.9748014440433213,1.9309298973302231,3.7284902684037062
12878.0,18,49,98.03,2.000612244897959,1.3429932491814465,1.8036308673469388
12879.0,45,12,24.22,2.018333333333333,1.1066233105782435,1.2246151515151515
12880.0,382,36,148.42000000000002,4.122777777777778,2.6409745074889215,6.9747463492063515
12881.0,276,7,230.8,32.971428571428575,71.47627145390547,5108.857380952381
12882.0,9,13,83.69,6.437692307692307,1.6680984875308065,2.782552564102564
12883.0,25,42,248.93,5.926904761904762,3.779324038215092,14.28329018583043
12884.0,88,7,111.89,15.984285714285715,30.53321953607407,932.2774952380953
12885.0,63,72,272.06,3.778611111111111,4.33238518879614,18.769561424100164
12886.0,68,86,322.07,3.745,3.227773864081413,10.418524117647056
12887.0,384,13,61.65,4.742307692307692,4.517090054902887,20.40410256410257
12888.0,214,7,41.53,5.932857142857143,4.017464848573514,16.140023809523807
12889.0,381,27,137.23,5.082592592592592,2.956537206042273,8.74111225071225
12890.0,24,139,268.9,1.9345323741007192,1.7590343295385251,3.094201772495049
12891.0,186,12,4.64,0.38666666666666666,0.041194292043554945,0.0016969696969696942
12892.0,397,18,59.58,3.31,2.7149953959445305,7.371199999999998
12893.0,31,34,75.17,2.2108823529411765,1.1195680109731145,1.253432531194296
12894.0,575,21,118.3,5.633333333333333,4.487519730690143,20.137833333333333
12895.0,42,24,79.4,3.3083333333333336,3.196828138159375,10.219710144927536
12896.0,731,1,5.95,5.95,0.0,0.0
12897.0,205,14,52.85,3.775,2.7232439648896114,7.416057692307691
12898.0,464,32,78.87,2.4646875,1.819255403118043,3.309690221774193
12899.0,414,17,86.14999999999999,5.067647058823529,4.273608734740121,18.263731617647053
12900.0,422,13,47.019999999999996,3.6169230769230767,3.3876451619952377,11.47613974358974
12901.0,9,125,189.19,1.51352,1.8779871929207061,3.5268358967741937
12902.0,265,10,56.19,5.619,6.4241617697910165,41.26985444444445
12903.0,429,41,93.59,2.2826829268292683,1.2633685614068522,1.5961001219512192
12904.0,18,72,222.12,3.085,3.247869507543086,10.548656338028167
12905.0,577,55,198.68,3.6123636363636367,3.627522347806886,13.158918383838381
12906.0,12,63,160.77,2.551904761904762,2.453405702115022,6.019199539170505
12907.0,396,29,150.41,5.186551724137931,5.081683688827995,25.823509113300496
12908.0,59,7,3.8000000000000003,0.5428571428571429,0.1728886236583431,0.02989047619047619
12909.0,40,168,828.4,4.930952380952381,16.919227351665906,286.26025417735974
12910.0,23,138,265.91,1.9268840579710147,1.1426731373704748,1.305701898868084
12911.0,552,248,775.7,3.1278225806451614,3.67837417009153,13.530436535196552
12912.0,3,24,65.26,2.7191666666666667,1.4253235076463433,2.031547101449276
12913.0,5,96,297.35,3.0973958333333336,2.845475168825676,8.09672893640351
12914.0,401,9,10.299999999999999,1.1444444444444444,1.1936300841457448,1.4247527777777778
12915.0,149,81,453.92,5.60395061728395,4.011033432611957,16.08838919753086
12916.0,139,186,824.48,4.432688172043011,3.542522582593322,12.54946624818366
12917.0,128,53,198.45000000000002,3.7443396226415095,2.150484300940642,4.624582728592161
12918.0,626,3,32860.5,10953.5,0.0,0.0
12919.0,8,52,144.12,2.7715384615384617,2.182896425031035,4.765036802413274
12920.0,17,60,185.05,3.084166666666667,3.3277198849615277,11.073719632768363
12921.0,4,1612,3820.52,2.3700496277915635,2.0224679314758998,4.090376533848405
12922.0,161,28,45.58,1.627857142857143,1.4247348217016778,2.0298693121693114
12923.0,64,62,221.26,3.5687096774193545,3.249438026505742,10.558847488101533
12924.0,88,76,194.70000000000002,2.561842105263158,1.8743779131763976,3.513292561403507
12925.0,5,50,105.85,2.117,2.823613439751068,7.972792857142858
12926.0,411,274,688.93,2.5143430656934305,2.1564124763879713,4.650114768321703
12927.0,395,11,31.14,2.830909090909091,4.728512354949397,22.358829090909094
12928.0,35,179,345.08,1.9278212290502792,0.9946092064119356,0.9892474734793804
12929.0,122,9,69.7,7.7444444444444445,5.463311978807157,29.847777777777775
12930.0,78,27,80.77,2.991481481481481,2.60926559621035,6.808266951566954
12931.0,22,282,524.58,1.860212765957447,1.6038643139267412,2.572380737487696
12932.0,539,95,197.23000000000002,2.076105263157895,1.947523957046454,3.792849563269878
12933.0,24,300,944.22,3.1474,2.4419914648461143,5.963322314381271
12934.0,737,2,83.34,41.67,54.13609516764208,2930.7168000000006
12935.0,2,260,689.92,2.6535384615384614,2.6059000065380187,6.790714844074846
12936.0,17,63,128.61,2.041428571428572,1.1447451570783684,1.3104414746543784
12937.0,15,217,512.18,2.3602764976958523,2.2708019706398335,5.156541589861751
12938.0,26,9,11.44,1.271111111111111,0.8911571753125883,0.7941611111111112
12939.0,64,86,223.39000000000001,2.597558139534884,1.0454595792636583,1.0929857318741454
12940.0,46,103,411.35,3.99368932038835,3.937132426737655,15.501011745669137
12941.0,724,27,44.44,1.6459259259259258,1.6348047619476185,2.6725866096866095
12942.0,131,91,397.89,4.372417582417582,3.507526301686241,12.302740757020757
12943.0,301,27,135.25,5.0092592592592595,5.40802532277151,29.246737891737897
12944.0,36,30,95.66,3.1886666666666668,2.8559541353089877,8.156474022988508
